進,1300,1300,10409,名詞,接尾,助数詞,*,*,*,進,シン,シン
ペア,1300,1300,8825,名詞,接尾,助数詞,*,*,*,ペア,ペア,ペア
回り,1300,1300,10009,名詞,接尾,助数詞,*,*,*,回り,マワリ,マワリ
ケ条,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ケ条,カジョウ,カジョー
ばやし,1298,1298,8860,名詞,接尾,一般,*,*,*,ばやし,バヤシ,バヤシ
ぜん,1300,1300,11483,名詞,接尾,助数詞,*,*,*,ぜん,ゼン,ゼン
池,1298,1298,10060,名詞,接尾,一般,*,*,*,池,チ,チ
乗,1300,1300,10651,名詞,接尾,助数詞,*,*,*,乗,ジョウ,ジョー
べり,1298,1298,8054,名詞,接尾,一般,*,*,*,べり,ベリ,ベリ
差し,1300,1300,9608,名詞,接尾,助数詞,*,*,*,差し,サシ,サシ
尺,1300,1300,8744,名詞,接尾,助数詞,*,*,*,尺,シャク,シャク
区,1303,1303,8906,名詞,接尾,地域,*,*,*,区,ク,ク
ａ,1300,1300,14038,名詞,接尾,助数詞,*,*,*,ａ,アール,アール
歳児,1300,1300,8980,名詞,接尾,助数詞,*,*,*,歳児,サイジ,サイジ
艦,1298,1298,8172,名詞,接尾,一般,*,*,*,艦,カン,カン
つがい,1300,1300,12034,名詞,接尾,助数詞,*,*,*,つがい,ツガイ,ツガイ
ヵ国,1300,1300,8218,名詞,接尾,助数詞,*,*,*,ヵ国,カコク,カコク
ケ月,1300,1300,8716,名詞,接尾,助数詞,*,*,*,ケ月,カゲツ,カゲツ
片,1298,1298,9921,名詞,接尾,一般,*,*,*,片,ヘン,ヘン
力,1298,1298,9326,名詞,接尾,一般,*,*,*,力,リョク,リョク
ケ年,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ケ年,カネン,カネン
号,1298,1298,5836,名詞,接尾,一般,*,*,*,号,ゴウ,ゴー
炉,1298,1298,5441,名詞,接尾,一般,*,*,*,炉,ロ,ロ
イニング,1300,1300,6228,名詞,接尾,助数詞,*,*,*,イニング,イニング,イニング
平方センチメートル,1300,1300,9042,名詞,接尾,助数詞,*,*,*,平方センチメートル,ヘイホウセンチメートル,ヘイホーセンチメートル
つかみ,1300,1300,11917,名詞,接尾,助数詞,*,*,*,つかみ,ツカミ,ツカミ
来,1305,1305,9287,名詞,接尾,副詞可能,*,*,*,来,ライ,ライ
回戦,1300,1300,4576,名詞,接尾,助数詞,*,*,*,回戦,カイセン,カイセン
ころ,1305,1305,11254,名詞,接尾,副詞可能,*,*,*,ころ,コロ,コロ
重ね,1300,1300,9292,名詞,接尾,助数詞,*,*,*,重ね,カサネ,カサネ
弾,1300,1300,9215,名詞,接尾,助数詞,*,*,*,弾,ダン,ダン
口,1298,1298,11864,名詞,接尾,一般,*,*,*,口,グチ,グチ
口,1298,1298,12083,名詞,接尾,一般,*,*,*,口,コウ,コー
口,1298,1298,8674,名詞,接尾,一般,*,*,*,口,クチ,クチ
着,1300,1300,9532,名詞,接尾,助数詞,*,*,*,着,チャク,チャク
キュリー,1300,1300,8290,名詞,接尾,助数詞,*,*,*,キュリー,キュリー,キュリー
っきり,1305,1305,8835,名詞,接尾,副詞可能,*,*,*,っきり,ッキリ,ッキリ
裏,1298,1298,11410,名詞,接尾,一般,*,*,*,裏,ウラ,ウラ
裏,1298,1298,10024,名詞,接尾,一般,*,*,*,裏,リ,リ
キログラム,1300,1300,8255,名詞,接尾,助数詞,*,*,*,キログラム,キログラム,キログラム
ヤール,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ヤール,ヤール,ヤール
校,1298,1298,9204,名詞,接尾,一般,*,*,*,校,コウ,コー
宴,1298,1298,8533,名詞,接尾,一般,*,*,*,宴,エン,エン
脚,1300,1300,11295,名詞,接尾,助数詞,*,*,*,脚,キャク,キャク
型,1298,1298,11679,名詞,接尾,一般,*,*,*,型,ガタ,ガタ
型,1298,1298,12661,名詞,接尾,一般,*,*,*,型,ケイ,ケイ
型,1298,1298,7603,名詞,接尾,一般,*,*,*,型,カタ,カタ
位,1298,1298,8300,名詞,接尾,一般,*,*,*,位,イ,イ
卓,1300,1300,9862,名詞,接尾,助数詞,*,*,*,卓,タク,タク
どまり,1298,1298,9045,名詞,接尾,一般,*,*,*,どまり,ドマリ,ドマリ
罪,1298,1298,8156,名詞,接尾,一般,*,*,*,罪,ザイ,ザイ
躯,1300,1300,10333,名詞,接尾,助数詞,*,*,*,躯,ク,ク
系,1298,1298,7653,名詞,接尾,一般,*,*,*,系,ケイ,ケイ
丁,1300,1300,10179,名詞,接尾,助数詞,*,*,*,丁,チョウ,チョー
回し,1298,1298,8924,名詞,接尾,一般,*,*,*,回し,マワシ,マワシ
億,1300,1300,15226,名詞,接尾,助数詞,*,*,*,億,オク,オク
婦,1298,1298,8273,名詞,接尾,一般,*,*,*,婦,フ,フ
板,1298,1298,9952,名詞,接尾,一般,*,*,*,板,バン,バン
題,1300,1300,10545,名詞,接尾,助数詞,*,*,*,題,ダイ,ダイ
妃,1298,1298,5712,名詞,接尾,一般,*,*,*,妃,ヒ,ヒ
社,1300,1300,9091,名詞,接尾,助数詞,*,*,*,社,シャ,シャ
民,1298,1298,12092,名詞,接尾,一般,*,*,*,民,ミン,ミン
事,1298,1298,12389,名詞,接尾,一般,*,*,*,事,ゴト,ゴト
事,1298,1298,10222,名詞,接尾,一般,*,*,*,事,ジ,ジ
ゾーン,1300,1300,7374,名詞,接尾,助数詞,*,*,*,ゾーン,ゾーン,ゾーン
すぎ,1298,1298,8894,名詞,接尾,一般,*,*,*,すぎ,スギ,スギ
譲り,1298,1298,7598,名詞,接尾,一般,*,*,*,譲り,ユズリ,ユズリ
熱,1298,1298,7678,名詞,接尾,一般,*,*,*,熱,ネツ,ネツ
マルク,1300,1300,8613,名詞,接尾,助数詞,*,*,*,マルク,マルク,マルク
極,1300,1300,10117,名詞,接尾,助数詞,*,*,*,極,キョク,キョク
感,1298,1298,7084,名詞,接尾,一般,*,*,*,感,カン,カン
益,1298,1298,8712,名詞,接尾,一般,*,*,*,益,エキ,エキ
出,1298,1298,9878,名詞,接尾,一般,*,*,*,出,デ,デ
才,1300,1300,9537,名詞,接尾,助数詞,*,*,*,才,サイ,サイ
液,1298,1298,8899,名詞,接尾,一般,*,*,*,液,エキ,エキ
管,1298,1298,9540,名詞,接尾,一般,*,*,*,管,カン,カン
男,1300,1300,12290,名詞,接尾,助数詞,*,*,*,男,ナン,ナン
台,1298,1298,9057,名詞,接尾,一般,*,*,*,台,ダイ,ダイ
流,1300,1300,11981,名詞,接尾,助数詞,*,*,*,流,リュウ,リュー
びき,1300,1300,11742,名詞,接尾,助数詞,*,*,*,びき,ビキ,ビキ
Ω,1300,1300,5954,名詞,接尾,助数詞,*,*,*,Ω,オーム,オーム
氏,1302,1302,6523,名詞,接尾,人名,*,*,*,氏,シ,シ
兄,1298,1298,9012,名詞,接尾,一般,*,*,*,兄,ケイ,ケイ
オングストローム,1300,1300,8290,名詞,接尾,助数詞,*,*,*,オングストローム,オングストローム,オングストローム
症,1298,1298,9582,名詞,接尾,一般,*,*,*,症,ショウ,ショー
かけ,1300,1300,12904,名詞,接尾,助数詞,*,*,*,かけ,カケ,カケ
足,1300,1300,12195,名詞,接尾,助数詞,*,*,*,足,ソク,ソク
ヵ条,1300,1300,8290,名詞,接尾,助数詞,*,*,*,ヵ条,カジョウ,カジョー
棟,1298,1298,6788,名詞,接尾,一般,*,*,*,棟,トウ,トー
